date,year,month,day,day_of_week,week_of_year,meal_type,menu_item,menu_popularity,weather,temperature_c,is_exam_period,is_festival,is_weekend,is_start_semester,is_end_semester,is_monsoon,total_capacity,students_attended,attendance_rate,food_prepared_kg,food_consumed_kg,food_wasted_kg,waste_percentage,cost_per_kg_rs,total_cost_rs,waste_cost_rs,staff_count,serving_duration_mins,student_satisfaction,day_of_week_num,is_monday,is_friday,day_sin,day_cos,month_sin,month_cos,dow_sin,dow_cos,students_lag_1,waste_lag_1,students_lag_7,waste_lag_7,students_lag_14,waste_lag_14,students_same_day_last_week,students_roll_3d_mean,students_roll_3d_std,students_roll_7d_mean,students_roll_7d_std,students_roll_14d_mean,students_roll_14d_std,students_roll_7d_max,students_roll_7d_min,weekend_x_exam,weekend_x_festival,rainy_x_weekend,exam_x_festival,popularity_x_weekend,temp_x_rainy,menu_count_last_7days,menu_historical_avg,menu_historical_std,is_popular_menu,is_unpopular_menu,daily_total_attendance,daily_avg_attendance,pct_of_daily_attendance,week_year,weekly_avg_attendance,special_conditions_count,has_special_condition,is_normal_day,meal_type_avg,deviation_from_meal_avg,pct_deviation_from_meal_avg,dow_avg,deviation_from_dow_avg,temp_deviation
2024-03-29,2024,3,29,Friday,13,Dinner,Noodles,4.2,Sunny,30.6,False,False,False,False,False,False,800,408,55.58,157.08,129.99,27.09,17.25,90.53,14219.84,2452.66,8,82,4.29,4,0,1,-0.3943558551133187,0.9189578116202306,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,513.0,33.94,472.0,29.04,466.0,39.22,472.0,472.6666666666667,56.57148869645641,415.2857142857143,89.84006954159204,426.5,87.02497431109158,513.0,266.0,0,0,0,0,0.0,0.0,12,427.35714285714283,84.50424189917749,0,0,1310,436.6666666666667,31.14503816793893,2024-13,463.42857142857144,0,0,1,410.0973154362416,-2.0973154362416153,-0.5114189625968639,432.13492063492066,-24.13492063492066,4.10234899328859
2024-03-29,2024,3,29,Friday,13,Lunch,Chole-Bhature,4.5,Sunny,30.6,False,False,False,False,False,False,800,529,66.3,203.66,167.71,35.96,17.65,107.06,21804.27,3849.52,10,87,4.63,4,0,1,-0.3943558551133187,0.9189578116202306,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,714.0,46.33,579.0,39.34,564.0,31.82,579.0,584.6666666666666,112.3669583700359,534.4285714285714,96.05182133073995,535.7142857142857,81.49887075331748,714.0,425.0,0,0,0,0,0.0,0.0,12,501.1904761904762,97.64825828507733,1,0,1310,436.6666666666667,40.38167938931297,2024-13,463.42857142857144,0,0,1,506.33557046979865,22.664429530201346,4.4761677535655595,432.13492063492066,96.86507936507934,4.10234899328859
2024-03-30,2024,3,30,Saturday,13,Breakfast,Bread-Omelette,3.9,Rainy,27.9,False,False,True,False,False,False,800,356,45.74,137.06,109.78,27.28,19.91,125.92,17259.12,3435.77,11,53,4.05,5,0,0,-0.20129852008866114,0.9795299412524943,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,373.0,24.83,348.0,23.47,317.0,22.48,348.0,425.0,105.13324878457838,422.85714285714283,82.11867138767053,417.64285714285717,76.97412866357433,546.0,306.0,0,0,1,0,3.9,27.9,12,320.9761904761905,53.05978592771122,0,0,1208,402.6666666666667,29.47019867549669,2024-13,463.42857142857144,1,1,0,400.19463087248323,-44.19463087248323,-11.043284307970955,361.4761904761905,-5.476190476190482,1.4023489932885873
2024-03-30,2024,3,30,Saturday,13,Dinner,Roti-Paneer,4.0,Rainy,27.9,False,False,True,False,False,False,800,372,49.91,143.22,121.26,21.96,15.33,126.91,18175.78,2787.2,12,50,4.14,5,0,0,-0.20129852008866114,0.9795299412524943,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,408.0,27.09,336.0,18.58,380.0,20.53,336.0,431.0,73.2598116295692,420.42857142857144,85.46901415690003,425.92857142857144,87.37933595334968,513.0,266.0,0,0,1,0,4.0,27.9,25,468.32941176470587,145.08555671570826,0,0,1208,402.6666666666667,30.79470198675497,2024-13,463.42857142857144,1,1,0,410.0973154362416,-38.097315436241615,-9.289823171779494,361.4761904761905,10.523809523809518,1.4023489932885873
2024-03-30,2024,3,30,Saturday,13,Lunch,Fried Rice,4.2,Rainy,27.9,False,False,True,False,False,False,800,480,58.62,184.8,158.56,26.24,14.2,101.67,18788.75,2668.0,11,86,4.35,5,0,0,-0.20129852008866114,0.9795299412524943,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,529.0,35.96,425.0,36.88,451.0,27.71,425.0,574.3333333333334,123.41123665749966,542.2857142857143,87.47516654402422,537.7857142857143,79.52472143102,714.0,453.0,0,0,1,0,4.2,27.9,12,414.14285714285717,69.65159687857265,0,0,1208,402.6666666666667,39.735099337748345,2024-13,463.42857142857144,1,1,0,506.33557046979865,-26.335570469798654,-5.201208843645618,361.4761904761905,118.52380952380952,1.4023489932885873
2024-03-31,2024,3,31,Sunday,13,Breakfast,Puri-Bhaji,4.3,Sunny,29.6,False,False,True,False,False,False,800,363,40.6,139.75,112.59,27.17,19.44,105.38,14727.64,2862.75,9,58,4.21,6,0,0,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,356.0,27.28,306.0,25.93,327.0,20.03,306.0,364.0,8.544003745319761,431.0,70.62105446206085,420.2142857142857,74.26685622850846,546.0,356.0,0,0,0,0,4.3,0.0,12,316.2857142857143,54.82089939478339,1,0,1058,352.6666666666667,34.31001890359168,2024-13,463.42857142857144,1,1,0,400.19463087248323,-37.19463087248323,-9.294135403914206,334.6984126984127,28.30158730158729,3.10234899328859
2024-03-31,2024,3,31,Sunday,13,Dinner,Khichdi,3.0,Sunny,29.6,False,False,True,False,False,False,800,278,33.75,107.03,90.92,16.11,15.05,87.08,9320.16,1402.74,12,78,3.17,6,0,0,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,372.0,21.96,266.0,14.84,257.0,20.47,266.0,352.6666666666667,67.12177987310301,422.14285714285717,81.90121808501704,427.42857142857144,84.38530156892917,513.0,278.0,0,0,0,0,3.0,0.0,12,265.14285714285717,46.54165269454953,0,1,1058,352.6666666666667,26.27599243856333,2024-13,463.42857142857144,1,1,0,410.0973154362416,-132.09731543624162,-32.211211940200805,334.6984126984127,-56.69841269841271,3.10234899328859
2024-03-31,2024,3,31,Sunday,13,Lunch,Rice-Chicken,4.7,Sunny,29.6,False,False,True,False,False,False,800,417,52.7,160.54,135.24,25.31,15.76,93.44,15001.38,2364.55,9,54,4.37,6,0,0,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,480.0,26.24,453.0,36.97,464.0,34.89,453.0,475.3333333333333,56.14564393907508,537.1428571428571,94.38472434920918,534.4285714285714,83.75854885021897,714.0,417.0,0,0,0,0,4.7,0.0,12,422.6666666666667,73.28350117670038,1,0,1058,352.6666666666667,39.41398865784499,2024-13,463.42857142857144,1,1,0,506.33557046979865,-89.33557046979865,-17.64355018291713,334.6984126984127,82.30158730158729,3.10234899328859
2024-04-01,2024,4,1,Monday,14,Breakfast,Idli-Sambar,3.9,Sunny,30.1,False,False,False,False,False,False,800,438,56.7,168.63,142.05,26.58,15.76,89.17,15037.32,2370.01,11,54,3.85,0,1,0,0.20129852008866006,0.9795299412524945,0.8660254037844387,-0.4999999999999998,0.0,1.0,363.0,27.17,441.0,35.91,445.0,35.42,441.0,385.6666666666667,45.45693933090279,430.57142857142856,70.55932998278172,419.7142857142857,74.11055003421333,546.0,356.0,0,0,0,0,0.0,0.0,13,457.4418604651163,63.9487526687177,0,0,1377,459.0,31.808278867102395,2024-14,451.95238095238096,0,0,1,400.19463087248323,37.80536912751677,9.446745710979554,459.8062015503876,-21.806201550387584,3.60234899328859
2024-04-01,2024,4,1,Monday,14,Dinner,Roti-Dal,3.3,Sunny,30.1,False,False,False,False,False,False,800,432,54.0,166.32,134.03,32.29,19.42,130.37,21683.3,4209.91,11,84,3.49,0,1,0,0.20129852008866006,0.9795299412524945,0.8660254037844387,-0.4999999999999998,0.0,1.0,278.0,16.11,412.0,22.72,469.0,29.5,412.0,360.6666666666667,77.62302064035704,425.0,81.83723683833253,424.7857142857143,83.55852722809007,513.0,278.0,0,0,0,0,0.0,0.0,13,427.6744186046512,62.5028460038621,0,0,1377,459.0,31.372549019607842,2024-14,451.95238095238096,0,0,1,410.0973154362416,21.902684563758385,5.340850510191556,459.8062015503876,-27.806201550387584,3.60234899328859
2024-04-01,2024,4,1,Monday,14,Lunch,Rice-Dal-Sabzi,3.4,Sunny,30.1,False,False,False,False,False,False,800,507,62.47,195.19,165.58,29.61,15.17,133.98,26151.61,3967.09,9,73,3.45,0,1,0,0.20129852008866006,0.9795299412524945,0.8660254037844387,-0.4999999999999998,0.0,1.0,417.0,25.31,515.0,33.74,490.0,31.85,515.0,468.0,46.184412955022665,536.0,94.745272529381,535.6428571428571,83.18617409425423,714.0,417.0,0,0,0,0,0.0,0.0,13,494.30232558139534,69.65374733833367,0,0,1377,459.0,36.81917211328976,2024-14,451.95238095238096,0,0,1,506.33557046979865,0.6644295302013461,0.13122315889931682,459.8062015503876,47.193798449612416,3.60234899328859
2024-04-02,2024,4,2,Tuesday,14,Breakfast,Poha,3.7,Cloudy,28.3,False,False,False,False,False,False,800,425,56.78,163.62,133.12,30.51,18.65,117.38,19206.43,3581.25,10,75,4.05,1,0,0,0.39435585511331855,0.9189578116202306,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,438.0,26.58,462.0,37.98,483.0,32.69,462.0,408.6666666666667,40.07908847932277,425.2857142857143,69.18505206019186,415.57142857142856,71.88849729933193,546.0,356.0,0,0,0,0,0.0,0.0,13,435.7906976744186,71.04142257113264,0,0,1524,508.0,27.887139107611546,2024-14,451.95238095238096,0,0,1,400.19463087248323,24.80536912751677,6.198326317731303,506.13953488372096,-81.13953488372096,1.8023489932885894
2024-04-02,2024,4,2,Tuesday,14,Dinner,Rice-Rajma,3.8,Cloudy,28.3,False,False,False,False,False,False,800,515,62.01,198.28,158.29,39.98,20.17,106.73,21162.1,4267.49,12,71,4.14,1,0,0,0.39435585511331855,0.9189578116202306,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,432.0,32.29,475.0,34.05,496.0,40.67,475.0,408.3333333333333,120.2594417637688,430.7142857142857,87.13536267538814,426.14285714285717,84.94691296320319,515.0,278.0,0,0,0,0,0.0,0.0,13,498.04651162790697,86.12475820364762,0,0,1524,508.0,33.79265091863517,2024-14,451.95238095238096,0,0,1,410.0973154362416,104.90268456375838,25.57994910358484,506.13953488372096,8.860465116279045,1.8023489932885894
2024-04-02,2024,4,2,Tuesday,14,Lunch,Roti-Paneer,4.0,Cloudy,28.3,False,False,False,False,False,False,800,584,72.93,224.84,177.71,47.13,20.96,127.48,28662.94,6008.75,12,73,4.06,1,0,0,0.39435585511331855,0.9189578116202306,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,507.0,29.61,594.0,46.26,643.0,54.2,594.0,502.6666666666667,83.58428879480515,534.5714285714286,93.7956238191263,531.4285714285714,78.70266761749502,714.0,417.0,0,0,0,0,0.0,0.0,26,468.32941176470587,145.08555671570826,0,0,1524,508.0,38.320209973753286,2024-14,451.95238095238096,0,0,1,506.33557046979865,77.66442953020135,15.338529240231166,506.13953488372096,77.86046511627904,1.8023489932885894
2024-04-03,2024,4,3,Wednesday,14,Breakfast,Upma,3.5,Cloudy,32.4,False,False,False,False,False,False,800,457,53.2,175.94,148.77,27.17,15.44,89.69,15780.14,2436.94,10,48,3.79,2,0,0,0.5712682150947923,0.8207634412072763,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,425.0,30.51,476.0,40.15,414.0,33.97,476.0,440.0,16.093476939432858,422.57142857142856,67.20827613436019,418.64285714285717,72.72985541118501,546.0,356.0,0,0,0,0,0.0,0.0,13,402.1162790697674,78.48482088680939,0,1,1552,517.3333333333334,29.445876288659793,2024-14,451.95238095238096,0,0,1,400.19463087248323,56.80536912751677,14.194435593419307,470.6046511627907,-13.604651162790674,5.902348993288587
2024-04-03,2024,4,3,Wednesday,14,Dinner,Paratha-Paneer,4.1,Cloudy,32.4,False,False,False,False,False,False,800,478,63.84,184.03,156.45,27.58,14.99,99.95,18394.61,2757.24,9,62,4.12,2,0,0,0.5712682150947923,0.8207634412072763,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,515.0,39.98,497.0,33.54,504.0,40.3,497.0,475.0,41.58124577258319,428.0,84.9960783409054,424.2857142857143,83.38366245755317,515.0,278.0,0,0,0,0,0.0,0.0,13,493.16279069767444,94.51730258140397,0,0,1552,517.3333333333334,30.79896907216495,2024-14,451.95238095238096,0,0,1,410.0973154362416,67.90268456375838,16.557700333036028,470.6046511627907,7.395348837209326,5.902348993288587
2024-04-03,2024,4,3,Wednesday,14,Lunch,Rice-Sambar,3.6,Cloudy,32.4,False,False,False,False,False,False,800,617,65.89,237.55,202.43,35.11,14.78,118.82,28224.59,4171.81,8,90,3.95,2,0,0,0.5712682150947923,0.8207634412072763,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,584.0,47.13,511.0,27.65,540.0,38.88,511.0,569.3333333333334,56.44761583391611,549.7142857142857,97.82589003890928,536.9285714285714,81.97041144003342,714.0,417.0,0,0,0,0,0.0,0.0,13,516.5348837209302,108.15494811506254,0,0,1552,517.3333333333334,39.75515463917525,2024-14,451.95238095238096,0,0,1,506.33557046979865,110.66442953020135,21.85594613223053,470.6046511627907,146.39534883720933,5.902348993288587
2024-04-04,2024,4,4,Thursday,14,Breakfast,Dosa,4.6,Sunny,30.6,False,False,False,False,False,False,800,512,63.2,197.12,167.21,29.91,15.17,86.42,17035.1,2584.62,9,73,4.67,3,0,0,0.72479278722912,0.6889669190756866,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,457.0,27.17,546.0,39.17,529.0,35.31,546.0,464.6666666666667,44.003787715756886,417.7142857142857,57.29954707707664,417.42857142857144,70.86358974571047,512.0,356.0,0,0,0,0,0.0,0.0,13,496.3488372093023,101.6197121205963,1,0,1647,549.0,31.086824529447483,2024-14,451.95238095238096,0,0,1,400.19463087248323,111.80536912751677,27.937748411008062,502.8914728682171,9.108527131782921,4.10234899328859
2024-04-04,2024,4,4,Thursday,14,Dinner,Rice-Curd-Pickle,3.2,Sunny,30.6,False,False,False,False,False,False,800,390,52.17,150.15,121.3,28.85,19.22,85.71,12869.71,2473.13,9,46,3.43,3,0,0,0.72479278722912,0.6889669190756866,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,478.0,27.58,513.0,33.94,486.0,29.47,513.0,461.0,64.21059102671434,410.42857142857144,76.81548702975884,417.42857142857144,81.85137965635248,515.0,278.0,0,0,0,0,0.0,0.0,13,405.6046511627907,82.89641830819832,0,1,1647,549.0,23.67941712204007,2024-14,451.95238095238096,0,0,1,410.0973154362416,-20.097315436241615,-4.900621067188179,502.8914728682171,-112.89147286821708,4.10234899328859
2024-04-04,2024,4,4,Thursday,14,Lunch,Biryani,4.8,Sunny,30.6,False,False,False,False,False,False,800,745,79.25,286.83,245.9,40.93,14.27,109.04,31276.2,4462.62,11,77,4.58,3,0,0,0.72479278722912,0.6889669190756866,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,617.0,35.11,714.0,46.33,592.0,31.4,714.0,648.6666666666666,85.04312631443753,554.1428571428571,106.79330280410628,547.8571428571429,98.42518216145956,745.0,417.0,0,0,0,0,0.0,0.0,13,606.7209302325581,110.13462013143287,1,0,1647,549.0,45.233758348512445,2024-14,451.95238095238096,0,0,1,506.33557046979865,238.66442953020135,47.13562377392503,502.8914728682171,242.10852713178292,4.10234899328859
2024-04-05,2024,4,5,Friday,14,Breakfast,Paratha-Curry,3.7,Sunny,25.5,False,False,False,False,False,False,800,359,47.32,138.22,115.78,22.43,16.23,103.47,14301.15,2321.07,9,53,3.66,4,0,1,0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,512.0,29.91,373.0,24.83,341.0,24.7,373.0,442.6666666666667,77.50053763254415,415.7142857142857,59.32878527245259,418.7142857142857,69.52080880673691,512.0,356.0,0,0,0,0,0.0,0.0,13,367.85714285714283,69.70270367033623,0,0,1223,407.6666666666667,29.354047424366314,2024-14,451.95238095238096,0,0,1,400.19463087248323,-41.19463087248323,-10.293649063375206,432.13492063492066,-73.13492063492066,-0.9976510067114113
2024-04-05,2024,4,5,Friday,14,Dinner,Noodles,4.2,Sunny,25.5,False,False,False,False,False,False,800,425,55.58,163.62,135.59,28.03,17.13,143.41,23465.47,4020.38,8,61,4.09,4,0,1,0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,390.0,28.85,408.0,27.09,472.0,29.04,408.0,431.0,44.30575583375107,412.85714285714283,76.99443393611553,414.07142857142856,80.39179472645614,515.0,278.0,0,0,0,0,0.0,0.0,13,427.35714285714283,84.50424189917749,0,0,1223,407.6666666666667,34.75061324611611,2024-14,451.95238095238096,0,0,1,410.0973154362416,14.902684563758385,3.633938580628267,432.13492063492066,-7.134920634920661,-0.9976510067114113
2024-04-05,2024,4,5,Friday,14,Lunch,Chole-Bhature,4.5,Sunny,25.5,False,False,False,False,False,False,800,439,66.3,169.01,144.7,24.32,14.39,113.07,19110.84,2749.54,9,90,4.41,4,0,1,0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,745.0,40.93,529.0,35.96,579.0,39.34,529.0,600.3333333333334,153.6793197972108,541.2857142857143,115.39600554281807,537.8571428571429,102.06246740475788,745.0,417.0,0,0,0,0,0.0,0.0,13,501.1904761904762,97.64825828507733,1,0,1223,407.6666666666667,35.895339329517576,2024-14,451.95238095238096,0,0,1,506.33557046979865,-67.33557046979865,-13.298605588250886,432.13492063492066,6.865079365079339,-0.9976510067114113
2024-04-06,2024,4,6,Saturday,14,Breakfast,Bread-Omelette,3.9,Sunny,25.7,False,False,True,False,False,False,800,335,41.58,128.97,110.69,18.29,14.18,122.62,15815.12,2242.55,11,52,4.13,5,0,0,0.9377521321470804,0.3473052528448203,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,359.0,22.43,356.0,27.28,348.0,23.47,356.0,402.0,96.01562372864142,412.7142857142857,63.25270556983935,417.7857142857143,70.61616569272837,512.0,335.0,0,0,0,0,3.9,0.0,13,320.9761904761905,53.05978592771122,0,0,1189,396.3333333333333,28.17493692178301,2024-14,451.95238095238096,1,1,0,400.19463087248323,-65.19463087248323,-16.29073102014121,361.4761904761905,-26.47619047619048,-0.797651006711412
2024-04-06,2024,4,6,Saturday,14,Dinner,Roti-Paneer,4.0,Sunny,25.7,False,False,True,False,False,False,800,417,45.38,160.54,133.15,27.4,17.07,84.4,13549.44,2312.26,11,83,4.09,5,0,0,0.9377521321470804,0.3473052528448203,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,425.0,28.03,372.0,21.96,336.0,18.58,372.0,410.6666666666667,18.339392937971,419.2857142857143,74.8636856464563,419.85714285714283,77.19192578627253,515.0,278.0,0,0,0,0,4.0,0.0,27,468.32941176470587,145.08555671570826,0,0,1189,396.3333333333333,35.07148864592094,2024-14,451.95238095238096,1,1,0,410.0973154362416,6.902684563758385,1.6831820896987937,361.4761904761905,55.52380952380952,-0.797651006711412
2024-04-06,2024,4,6,Saturday,14,Lunch,Fried Rice,4.2,Sunny,25.7,False,False,True,False,False,False,800,437,53.3,168.25,133.64,34.6,20.57,88.53,14894.63,3063.36,9,71,4.28,5,0,0,0.9377521321470804,0.3473052528448203,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,439.0,24.32,480.0,26.24,425.0,36.88,480.0,540.3333333333334,177.24935354842168,535.1428571428571,120.24479000692516,538.7142857142857,101.0874933841043,745.0,417.0,0,0,0,0,4.2,0.0,13,414.14285714285717,69.65159687857265,0,0,1189,396.3333333333333,36.75357443229605,2024-14,451.95238095238096,1,1,0,506.33557046979865,-69.33557046979865,-13.693600551402362,361.4761904761905,75.52380952380952,-0.797651006711412
2024-04-07,2024,4,7,Sunday,14,Breakfast,Puri-Bhaji,4.3,Cloudy,30.9,False,False,True,False,False,False,800,309,40.6,118.97,98.15,20.82,17.5,130.3,15500.91,2712.59,10,72,4.06,6,0,0,0.9884683243281114,0.1514277775045767,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,335.0,18.29,363.0,27.17,306.0,25.93,363.0,334.3333333333333,25.006665778015442,405.0,72.88575535269807,418.0,70.25448247401953,512.0,309.0,0,0,0,0,4.3,0.0,13,316.2857142857143,54.82089939478339,1,0,979,326.3333333333333,31.562819203268646,2024-14,451.95238095238096,1,1,0,400.19463087248323,-91.19463087248323,-22.787569806637713,334.6984126984127,-25.69841269841271,4.402348993288587
2024-04-07,2024,4,7,Sunday,14,Dinner,Khichdi,3.0,Cloudy,30.9,False,False,True,False,False,False,800,280,33.75,107.8,88.43,19.37,17.97,105.24,11345.12,2038.53,12,79,3.38,6,0,0,0.9884683243281114,0.1514277775045767,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,417.0,27.4,278.0,16.11,266.0,14.84,278.0,374.0,81.50460109711578,419.57142857142856,74.23578908419023,420.85714285714283,75.1079808755953,515.0,280.0,0,0,0,0,3.0,0.0,13,265.14285714285717,46.54165269454953,0,1,979,326.3333333333333,28.600612870275793,2024-14,451.95238095238096,1,1,0,410.0973154362416,-130.09731543624162,-31.723522817468435,334.6984126984127,-54.69841269841271,4.402348993288587
2024-04-07,2024,4,7,Sunday,14,Lunch,Rice-Chicken,4.7,Cloudy,30.9,False,False,True,False,False,False,800,390,52.7,150.15,120.84,29.31,19.52,119.95,18009.96,3515.52,9,87,4.64,6,0,0,0.9884683243281114,0.1514277775045767,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,437.0,34.6,417.0,25.31,453.0,36.97,417.0,422.0,27.73084924772538,531.2857142857143,125.00495228285195,534.2142857142857,106.45633165505264,745.0,390.0,0,0,0,0,4.7,0.0,13,422.6666666666667,73.28350117670038,1,0,979,326.3333333333333,39.836567926455565,2024-14,451.95238095238096,1,1,0,506.33557046979865,-116.33557046979865,-22.975982185462062,334.6984126984127,55.30158730158729,4.402348993288587
2024-04-08,2024,4,8,Monday,15,Breakfast,Idli-Sambar,3.9,Rainy,24.0,False,False,False,False,False,False,800,570,62.37,219.45,180.63,38.82,17.69,107.33,23553.96,4166.58,11,47,4.07,0,1,0,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.0,1.0,309.0,20.82,438.0,26.58,441.0,35.91,438.0,404.6666666666667,143.77180993968668,423.85714285714283,96.19499046455704,427.2142857142857,81.12210983016107,570.0,309.0,0,0,0,0,0.0,24.0,14,457.4418604651163,63.9487526687177,0,0,1627,542.3333333333334,35.03380454824831,2024-15,465.3333333333333,0,0,1,400.19463087248323,169.80536912751677,42.43069647319257,459.8062015503876,110.19379844961242,-2.4976510067114113
2024-04-08,2024,4,8,Monday,15,Dinner,Roti-Dal,3.3,Rainy,24.0,False,False,False,False,False,False,800,457,59.4,175.94,141.47,34.47,19.59,131.31,23102.61,4526.43,8,82,3.69,0,1,0,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.0,1.0,280.0,19.37,432.0,32.29,412.0,22.72,432.0,384.6666666666667,92.82420661300208,423.14285714285717,75.52356932646602,424.07142857142856,75.66064344844659,515.0,280.0,0,0,0,0,0.0,24.0,14,427.6744186046512,62.5028460038621,0,0,1627,542.3333333333334,28.088506453595574,2024-15,465.3333333333333,0,0,1,410.0973154362416,46.902684563758385,11.436964544346159,459.8062015503876,-2.806201550387584,-2.4976510067114113
